# U               m                ni
 +1.50000000E+00  +2.00000000E+00  +1.48846000E-02  +1.48886000E-02  +1.49046000E-02  +1.48946000E-02  +3.77625000E-04  +2.26625000E-04  +7.66250000E-05  -1.33750000E-05  -1.31375000E-04  -1.77375000E-04  -1.79375000E-04  -1.79375000E-04  +1.46846000E-02  +1.46826000E-02  +1.46786000E-02  +1.46786000E-02  -1.48765000E-02  -1.48805000E-02  -1.48965000E-02  -1.48865000E-02  -3.72500000E-04  -2.22500000E-04  -7.45000000E-05  +1.35000000E-05  +1.29500000E-04  +1.73500000E-04  +1.75500000E-04  +1.77500000E-04  -1.46885000E-02  -1.46855000E-02  -1.46825000E-02  -1.46825000E-02
 +8.00000000E+00  +4.50000000E+00  +1.21000000E-03  +1.21000000E-03  +1.21000000E-03  +1.21000000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +1.21000000E-03  +1.21000000E-03  +1.21000000E-03  +1.21000000E-03  -1.21000000E-03  -1.21000000E-03  -1.21000000E-03  -1.21000000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -1.21000000E-03  -1.21000000E-03  -1.21000000E-03  -1.21000000E-03
 +7.00000000E+00  +2.75000000E+00  +5.13160000E-02  +5.12830000E-02  +5.15240000E-02  +5.18140000E-02  -6.82000000E-04  -4.38000000E-04  +3.15000000E-04  +9.02000000E-04  +5.32000000E-04  +2.68000000E-04  -3.90000000E-04  -5.07000000E-04  +5.17830000E-02  +5.14800000E-02  +5.12550000E-02  +5.12900000E-02  -5.13160000E-02  -5.12830000E-02  -5.15240000E-02  -5.18140000E-02  +6.82000000E-04  +4.38000000E-04  -3.16000000E-04  -9.02000000E-04  -5.31000000E-04  -2.68000000E-04  +3.90000000E-04  +5.07000000E-04  -5.17830000E-02  -5.14790000E-02  -5.12550000E-02  -5.12900000E-02
 +0.00000000E+00  +1.25000000E+00  +2.42400000E-02  +2.42400000E-02  +2.42400000E-02  +2.42400000E-02  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +2.42400000E-02  +2.42400000E-02  +2.42400000E-02  +2.42400000E-02  -2.42400000E-02  -2.42400000E-02  -2.42400000E-02  -2.42400000E-02  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -2.42400000E-02  -2.42400000E-02  -2.42400000E-02  -2.42400000E-02
 +1.10000000E+01  +3.25000000E+00  -7.86250000E-05  -8.26250000E-05  -8.46250000E-05  -9.86250000E-05  -7.62500000E-06  +4.37500000E-06  +3.75000000E-07  -1.16250000E-05  -6.25000000E-07  +7.37500000E-06  +8.37500000E-06  -6.25000000E-07  -8.36250000E-05  -8.16250000E-05  -8.06250000E-05  -7.96250000E-05  +7.96250000E-05  +8.26250000E-05  +8.46250000E-05  +9.86250000E-05  +7.62500000E-06  -4.37500000E-06  -3.75000000E-07  +1.16250000E-05  +6.25000000E-07  -7.37500000E-06  -8.37500000E-06  +6.25000000E-07  +8.36250000E-05  +8.16250000E-05  +8.06250000E-05  +7.96250000E-05
 +5.00000000E+00  +3.50000000E+00  +2.06200000E-03  +2.06200000E-03  +2.06200000E-03  +2.06200000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +2.06200000E-03  +2.06200000E-03  +2.06200000E-03  +2.06200000E-03  -2.06200000E-03  -2.06200000E-03  -2.06200000E-03  -2.06200000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -2.06200000E-03  -2.06200000E-03  -2.06200000E-03  -2.06200000E-03
 +3.50000000E+00  +5.00000000E-01  -1.94375000E-04  -2.24375000E-04  -2.34375000E-04  -4.21375000E-04  +3.56250000E-05  +1.56250000E-05  -5.37500000E-06  -1.42375000E-04  -4.37500000E-06  +5.36250000E-05  +7.26250000E-05  -2.53750000E-05  -2.35375000E-04  -2.18375000E-04  -1.81375000E-04  -1.80375000E-04  +1.90125000E-04  +2.19125000E-04  +2.28125000E-04  +4.18125000E-04  -3.88750000E-05  -1.78750000E-05  +1.41250000E-05  +1.44125000E-04  +4.12500000E-06  -5.38750000E-05  -7.38750000E-05  +2.21250000E-05  +2.31125000E-04  +2.14125000E-04  +1.78125000E-04  +1.76125000E-04
 +4.00000000E+00  +0.00000000E+00  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  +6.25000000E-07  +6.25000000E-07  +6.25000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  +6.25000000E-07  +6.25000000E-07  +6.25000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07  -3.75000000E-07
 +2.50000000E+00  +3.00000000E+00  +2.54800000E-03  +2.54800000E-03  +2.54800000E-03  +2.54800000E-03  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.54800000E-03  +2.54800000E-03  +2.54800000E-03  +2.54800000E-03  -2.54800000E-03  -2.54800000E-03  -2.54800000E-03  -2.54800000E-03  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -2.54800000E-03  -2.54800000E-03  -2.54800000E-03  -2.54800000E-03
 +1.10000000E+01  +4.00000000E+00  +8.21662000E-03  +8.45462000E-03  +9.05662000E-03  +9.61562000E-03  -1.11838000E-03  -5.50375000E-04  +2.19625000E-04  +1.55262000E-03  +9.38625000E-04  +1.17625000E-04  -5.13375000E-04  -6.46375000E-04  +9.68962000E-03  +9.09462000E-03  +8.49062000E-03  +8.22662000E-03  -8.21663000E-03  -8.45463000E-03  -9.05663000E-03  -9.61563000E-03  +1.11837000E-03  +5.50375000E-04  -2.19625000E-04  -1.55263000E-03  -9.38625000E-04  -1.17625000E-04  +5.13375000E-04  +6.46375000E-04  -9.68963000E-03  -9.09463000E-03  -8.49063000E-03  -8.22663000E-03
 +4.00000000E+00  +3.75000000E+00  +1.49000000E-03  +1.49000000E-03  +1.49000000E-03  +1.49000000E-03  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +1.49000000E-03  +1.49000000E-03  +1.49000000E-03  +1.49000000E-03  -1.49000000E-03  -1.49000000E-03  -1.49000000E-03  -1.49000000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -1.49000000E-03  -1.49000000E-03  -1.49000000E-03  -1.49000000E-03
 +7.50000000E+00  +1.75000000E+00  -2.17125000E-04  -2.21125000E-04  -2.07125000E-04  -2.55125000E-04  +8.75000000E-07  +8.87500000E-06  +1.18750000E-05  -1.71250000E-05  -5.12500000E-06  +5.87500000E-06  +8.87500000E-06  -1.41250000E-05  -2.20125000E-04  -2.21125000E-04  -2.17125000E-04  -2.15125000E-04  +2.17500000E-04  +2.23500000E-04  +2.09500000E-04  +2.55500000E-04  -5.00000000E-07  -8.50000000E-06  -1.35000000E-05  +1.65000000E-05  +5.50000000E-06  -5.50000000E-06  -8.50000000E-06  +1.45000000E-05  +2.20500000E-04  +2.21500000E-04  +2.17500000E-04  +2.15500000E-04
 +9.00000000E+00  +3.25000000E+00  -2.95524000E-02  -2.93254000E-02  -2.90994000E-02  -2.86734000E-02  -5.65375000E-04  -3.30375000E-04  -1.14375000E-04  +9.42625000E-04  +5.46625000E-04  -1.87375000E-04  -2.07375000E-04  -8.43750000E-05  -2.85854000E-02  -2.90014000E-02  -2.92624000E-02  -2.95164000E-02  +2.95526000E-02  +2.93256000E-02  +2.90996000E-02  +2.86736000E-02  +5.65625000E-04  +3.30625000E-04  +1.14625000E-04  -9.43375000E-04  -5.46375000E-04  +1.87625000E-04  +2.07625000E-04  +8.36250000E-05  +2.85846000E-02  +2.90006000E-02  +2.92626000E-02  +2.95166000E-02
 +0.00000000E+00  +4.50000000E+00  +6.50000000E-04  +6.50000000E-04  +6.50000000E-04  +6.50000000E-04  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +6.50000000E-04  +6.50000000E-04  +6.50000000E-04  +6.50000000E-04  -6.57730000E-04  -6.57730000E-04  -6.57730000E-04  -6.57730000E-04  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -6.57730000E-04  -6.57730000E-04  -6.57730000E-04  -6.57730000E-04
 +6.00000000E+00  +2.50000000E+00  +6.71440000E-02  +6.71130000E-02  +6.74450000E-02  +6.76790000E-02  -6.07000000E-04  -4.71000000E-04  +3.37000000E-04  +8.36000000E-04  +4.71000000E-04  +2.91000000E-04  -4.13000000E-04  -4.44000000E-04  +6.75770000E-02  +6.73300000E-02  +6.70340000E-02  +6.70680000E-02  -6.71440000E-02  -6.71130000E-02  -6.74450000E-02  -6.76770000E-02  +6.07000000E-04  +4.71000000E-04  -3.37000000E-04  -8.36000000E-04  -4.71000000E-04  -2.91000000E-04  +4.13000000E-04  +4.44000000E-04  -6.75770000E-02  -6.73300000E-02  -6.70340000E-02  -6.70680000E-02
 +7.00000000E+00  +4.25000000E+00  +1.33400000E-03  +1.33600000E-03  +1.33600000E-03  +1.33600000E-03  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  +1.33600000E-03  +1.33600000E-03  +1.33600000E-03  +1.33400000E-03  -1.33400000E-03  -1.33600000E-03  -1.33600000E-03  -1.33600000E-03  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -3.46945000E-18  -1.33600000E-03  -1.33600000E-03  -1.33600000E-03  -1.33400000E-03
 +1.20000000E+01  +2.25000000E+00  -7.76250000E-05  -7.66250000E-05  -7.56250000E-05  -8.06250000E-05  +2.37500000E-06  +1.37500000E-06  -5.62500000E-06  -6.62500000E-06  +2.37500000E-06  +3.37500000E-06  +3.37500000E-06  -6.25000000E-07  -7.66250000E-05  -7.76250000E-05  -7.76250000E-05  -7.66250000E-05  +7.90000000E-05  +8.30000000E-05  +8.30000000E-05  +8.30000000E-05  -1.00000000E-06  -2.00000000E-06  +1.00000000E-06  +4.00000000E-06  -1.11022000E-16  -2.00000000E-06  -2.00000000E-06  +2.00000000E-06  +7.80000000E-05  +7.70000000E-05  +7.80000000E-05  +7.80000000E-05
 +5.00000000E-01  +1.50000000E+00  +1.08633000E-01  +1.08631000E-01  +1.08653000E-01  +1.08658000E-01  -1.75000000E-05  -6.45000000E-05  -2.15000000E-05  +7.65000000E-05  +6.50000000E-06  -8.50000000E-06  -1.55000000E-05  +4.45000000E-05  +1.08658000E-01  +1.08654000E-01  +1.08632000E-01  +1.08633000E-01  -1.08635000E-01  -1.08633000E-01  -1.08655000E-01  -1.08660000E-01  +1.72500000E-05  +6.42500000E-05  +2.12500000E-05  -7.67500000E-05  -6.75000000E-06  +8.25000000E-06  +1.62500000E-05  -4.37500000E-05  -1.08657000E-01  -1.08652000E-01  -1.08630000E-01  -1.08631000E-01
 +6.50000000E+00  +2.00000000E+00  +3.45625000E-03  +3.42225000E-03  +3.32225000E-03  +3.16825000E-03  +1.15250000E-04  +1.46250000E-04  +3.42500000E-05  -3.09750000E-04  -1.03750000E-04  +7.52500000E-05  +1.52250000E-04  -1.09750000E-04  +3.28325000E-03  +3.27725000E-03  +3.40825000E-03  +3.44625000E-03  -3.45613000E-03  -3.42213000E-03  -3.32213000E-03  -3.16812000E-03  -1.15125000E-04  -1.45125000E-04  -3.41250000E-05  +3.09875000E-04  +1.03875000E-04  -7.71250000E-05  -1.52125000E-04  +1.09875000E-04  -3.28313000E-03  -3.27712000E-03  -3.40812000E-03  -3.44613000E-03
 +9.00000000E+00  +2.50000000E+00  -1.26500000E-04  -1.31500000E-04  -1.32500000E-04  -1.58500000E-04  -4.50000000E-06  +2.50000000E-06  +7.50000000E-06  -1.85000000E-05  -4.50000000E-06  +8.50000000E-06  +1.25000000E-05  -3.50000000E-06  -1.34500000E-04  -1.32500000E-04  -1.29500000E-04  -1.27500000E-04  +1.26500000E-04  +1.30500000E-04  +1.32500000E-04  +1.58500000E-04  +4.50000000E-06  -2.50000000E-06  -7.50000000E-06  +1.85000000E-05  +4.50000000E-06  -8.50000000E-06  -1.25000000E-05  +3.50000000E-06  +1.34500000E-04  +1.32500000E-04  +1.29500000E-04  +1.27500000E-04
 +0.00000000E+00  +1.00000000E+00  +4.33800000E-02  +4.33800000E-02  +4.33800000E-02  +4.33800000E-02  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +4.33800000E-02  +4.33800000E-02  +4.33800000E-02  +4.33800000E-02  -4.33770000E-02  -4.33770000E-02  -4.33770000E-02  -4.33770000E-02  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -4.33770000E-02  -4.33770000E-02  -4.33770000E-02  -4.33770000E-02
 +4.50000000E+00  +5.00000000E-01  -2.72000000E-04  -2.72000000E-04  -2.72000000E-04  -2.81000000E-04  +0.00000000E+00  +4.00000000E-06  +5.00000000E-06  -8.00000000E-06  -3.00000000E-06  +6.00000000E-06  +4.00000000E-06  -8.00000000E-06  -2.77000000E-04  -2.73000000E-04  -2.72000000E-04  -2.72000000E-04  +2.71875000E-04  +2.71875000E-04  +2.71875000E-04  +2.80875000E-04  -1.25000000E-07  -4.12500000E-06  -5.12500000E-06  +7.87500000E-06  +2.87500000E-06  -6.12500000E-06  -4.12500000E-06  +8.87500000E-06  +2.76875000E-04  +2.72875000E-04  +2.71875000E-04  +2.71875000E-04
 +2.00000000E+00  +3.50000000E+00  +1.48600000E-03  +1.48800000E-03  +1.48800000E-03  +1.48800000E-03  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  +1.48800000E-03  +1.48800000E-03  +1.48800000E-03  +1.48600000E-03  -1.48600000E-03  -1.48800000E-03  -1.48800000E-03  -1.48800000E-03  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  -1.48800000E-03  -1.48800000E-03  -1.48800000E-03  -1.48600000E-03
 +1.10000000E+01  +1.50000000E+00  -6.23750000E-05  -6.33750000E-05  -5.93750000E-05  -6.73750000E-05  +1.62500000E-06  +1.62500000E-06  -4.37500000E-06  -5.37500000E-06  +1.62500000E-06  +2.62500000E-06  +3.62500000E-06  -1.37500000E-06  -6.13750000E-05  -6.23750000E-05  -6.23750000E-05  -6.23750000E-05  +6.22500000E-05  +6.32500000E-05  +5.82500000E-05  +6.62500000E-05  -1.75000000E-06  -7.50000000E-07  +4.25000000E-06  +5.25000000E-06  -1.75000000E-06  -2.75000000E-06  -3.75000000E-06  +1.25000000E-06  +6.12500000E-05  +6.22500000E-05  +6.22500000E-05  +6.22500000E-05
 +8.00000000E+00  +4.25000000E+00  +1.45800000E-03  +1.45900000E-03  +1.45900000E-03  +1.45900000E-03  -1.00000000E-06  -1.00000000E-06  +1.00000000E-06  +1.00000000E-06  +1.00000000E-06  +1.00000000E-06  -1.00000000E-06  -1.00000000E-06  +1.45900000E-03  +1.45900000E-03  +1.45900000E-03  +1.45700000E-03  -1.45800000E-03  -1.45900000E-03  -1.45900000E-03  -1.45900000E-03  +1.00000000E-06  +1.00000000E-06  -1.00000000E-06  -1.00000000E-06  -1.00000000E-06  -1.00000000E-06  +1.00000000E-06  +1.00000000E-06  -1.45900000E-03  -1.45900000E-03  -1.45900000E-03  -1.45700000E-03
 +1.00000000E+01  +2.75000000E+00  -1.39625000E-04  -1.42625000E-04  -1.39625000E-04  -1.58625000E-04  -1.62500000E-06  +3.37500000E-06  +3.37500000E-06  -9.62500000E-06  -1.62500000E-06  +5.37500000E-06  +6.37500000E-06  -5.62500000E-06  -1.43625000E-04  -1.41625000E-04  -1.39625000E-04  -1.39625000E-04  +1.39375000E-04  +1.44375000E-04  +1.40375000E-04  +1.58375000E-04  +1.37500000E-06  -3.62500000E-06  -4.62500000E-06  +9.37500000E-06  +1.37500000E-06  -5.62500000E-06  -4.62500000E-06  +6.37500000E-06  +1.43375000E-04  +1.41375000E-04  +1.39375000E-04  +1.39375000E-04
 +6.00000000E+00  +3.25000000E+00  +3.11000000E-03  +3.11000000E-03  +3.11200000E-03  +3.11200000E-03  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +3.11000000E-03  +3.11200000E-03  +3.11000000E-03  +3.11000000E-03  -3.11000000E-03  -3.11000000E-03  -3.11200000E-03  -3.11200000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -3.11000000E-03  -3.11200000E-03  -3.11000000E-03  -3.11000000E-03
 +1.15000000E+01  +4.50000000E+00  +3.06300000E-03  +3.06300000E-03  +3.06300000E-03  +3.06500000E-03  +1.00000000E-06  -1.00000000E-06  +1.00000000E-06  +1.00000000E-06  +1.00000000E-06  -1.00000000E-06  -1.00000000E-06  -1.00000000E-06  +3.06300000E-03  +3.06300000E-03  +3.06300000E-03  +3.06300000E-03  -3.06300000E-03  -3.06300000E-03  -3.06300000E-03  -3.06500000E-03  -1.00000000E-06  +1.00000000E-06  -1.00000000E-06  -1.00000000E-06  -1.00000000E-06  +1.00000000E-06  +1.00000000E-06  +1.00000000E-06  -3.06300000E-03  -3.06300000E-03  -3.06300000E-03  -3.06300000E-03
 +8.50000000E+00  +1.75000000E+00  -1.74875000E-04  -1.77875000E-04  -1.67875000E-04  -1.89875000E-04  +1.12500000E-06  +4.12500000E-06  +9.12500000E-06  -5.87500000E-06  -1.87500000E-06  -8.75000000E-07  +1.25000000E-07  -5.87500000E-06  -1.73875000E-04  -1.73875000E-04  -1.74875000E-04  -1.73875000E-04  +1.74750000E-04  +1.77750000E-04  +1.67750000E-04  +1.89750000E-04  -1.25000000E-06  -4.25000000E-06  -9.25000000E-06  +5.75000000E-06  +1.75000000E-06  +1.75000000E-06  -2.50000000E-07  +5.75000000E-06  +1.73750000E-04  +1.73750000E-04  +1.74750000E-04  +1.73750000E-04
 +1.00000000E+01  +2.00000000E+00  -1.28875000E-04  -1.29875000E-04  -1.20875000E-04  -1.35875000E-04  -1.87500000E-06  -8.75000000E-07  +2.12500000E-06  -2.87500000E-06  +1.25000000E-07  +1.12500000E-06  +3.12500000E-06  -8.75000000E-07  -1.27875000E-04  -1.26875000E-04  -1.27875000E-04  -1.28875000E-04  +1.29000000E-04  +1.32000000E-04  +1.26000000E-04  +1.39000000E-04  +9.00000000E-06  +1.00000000E-06  -4.00000000E-06  +1.00000000E-06  +1.00000000E-06  -7.00000000E-06  -2.00000000E-06  +1.00000000E-06  +1.27000000E-04  +1.26000000E-04  +1.28000000E-04  +1.29000000E-04
 +3.00000000E+00  +0.00000000E+00  +1.25000000E-07  -8.75000000E-07  -8.75000000E-07  +1.25000000E-07  -8.75000000E-07  +1.25000000E-07  +1.25000000E-07  +1.25000000E-07  +1.25000000E-07  +1.25000000E-07  +1.25000000E-07  +1.25000000E-07  +1.25000000E-07  +1.12500000E-06  +1.25000000E-07  +1.25000000E-07  +0.00000000E+00  -1.00000000E-06  -1.00000000E-06  +0.00000000E+00  -1.00000000E-06  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +1.00000000E-06  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +1.00000000E-06  +0.00000000E+00  +0.00000000E+00
 +7.50000000E+00  +1.50000000E+00  -2.09125000E-04  -2.10125000E-04  -2.14125000E-04  -2.15125000E-04  +1.87500000E-06  +8.75000000E-07  -1.25000000E-07  -4.12500000E-06  -1.25000000E-07  +1.87500000E-06  +2.87500000E-06  -3.12500000E-06  -2.12125000E-04  -2.11125000E-04  -2.09125000E-04  -2.09125000E-04  +2.09500000E-04  +2.10500000E-04  +2.14500000E-04  +2.15500000E-04  -1.50000000E-06  -1.50000000E-06  -5.00000000E-07  +2.50000000E-06  +5.00000000E-07  -5.00000000E-07  -2.50000000E-06  +3.50000000E-06  +2.12500000E-04  +2.11500000E-04  +2.09500000E-04  +2.09500000E-04
 +8.00000000E+00  +1.00000000E+00  -1.09750000E-04  -1.11750000E-04  -1.03750000E-04  -1.21750000E-04  +2.25000000E-06  +4.25000000E-06  +4.25000000E-06  -2.75000000E-06  -7.50000000E-07  -2.75000000E-06  +2.50000000E-07  -4.75000000E-06  -1.09750000E-04  -1.09750000E-04  -1.09750000E-04  -1.09750000E-04  +1.09750000E-04  +1.11750000E-04  +1.03750000E-04  +1.21750000E-04  -2.25000000E-06  -4.25000000E-06  -4.25000000E-06  +2.75000000E-06  +7.50000000E-07  +2.75000000E-06  -2.50000000E-07  +4.75000000E-06  +1.09750000E-04  +1.09750000E-04  +1.09750000E-04  +1.10750000E-04
 +1.20000000E+01  +5.00000000E-01  -1.40000000E-05  -1.40000000E-05  -1.30000000E-05  -1.50000000E-05  -2.22045000E-16  -2.22045000E-16  -1.00000000E-06  -1.00000000E-06  +1.00000000E-06  +0.00000000E+00  +1.00000000E-06  -2.22045000E-16  -1.40000000E-05  -1.30000000E-05  -1.40000000E-05  -1.40000000E-05  +1.41250000E-05  +1.51250000E-05  +1.31250000E-05  +1.51250000E-05  +1.25000000E-07  +1.25000000E-07  +1.12500000E-06  +1.12500000E-06  -8.75000000E-07  +1.25000000E-07  -1.87500000E-06  +1.25000000E-07  +1.41250000E-05  +1.31250000E-05  +1.31250000E-05  +1.41250000E-05
 +1.00000000E+00  +2.50000000E+00  +3.81425000E-03  +3.81425000E-03  +3.81425000E-03  +3.81425000E-03  +2.50000000E-07  +2.50000000E-07  +2.50000000E-07  +2.50000000E-07  +2.50000000E-07  +2.50000000E-07  -1.75000000E-06  +2.50000000E-07  +3.81425000E-03  +3.81425000E-03  +3.81425000E-03  +3.81425000E-03  -3.81425000E-03  -3.81425000E-03  -3.81425000E-03  -3.81425000E-03  -2.50000000E-07  -2.50000000E-07  -2.50000000E-07  -2.50000000E-07  -2.50000000E-07  -2.50000000E-07  +1.75000000E-06  -2.50000000E-07  -3.81425000E-03  -3.81425000E-03  -3.81425000E-03  -3.81425000E-03
 +7.00000000E+00  +4.50000000E+00  +1.11800000E-03  +1.11800000E-03  +1.11800000E-03  +1.11800000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +1.11800000E-03  +1.11800000E-03  +1.11800000E-03  +1.11800000E-03  -1.11800000E-03  -1.11800000E-03  -1.11800000E-03  -1.11800000E-03  +3.46945000E-18  +3.46945000E-18  +3.46945000E-18  +3.46945000E-18  +3.46945000E-18  +3.46945000E-18  +3.46945000E-18  +3.46945000E-18  -1.11800000E-03  -1.11800000E-03  -1.11800000E-03  -1.11800000E-03
 +8.00000000E+00  +2.75000000E+00  -2.48159000E-02  -2.46729000E-02  -2.52189000E-02  -2.52769000E-02  -3.95875000E-04  -5.30875000E-04  -1.47875000E-04  +2.61250000E-05  -6.88750000E-05  +2.37125000E-04  +4.76125000E-04  +4.04125000E-04  -2.50409000E-02  -2.48929000E-02  -2.47259000E-02  -2.47179000E-02  +2.48169000E-02  +2.46729000E-02  +2.52199000E-02  +2.52769000E-02  +3.95875000E-04  +5.30875000E-04  +1.47875000E-04  -2.61250000E-05  +6.88750000E-05  -2.37125000E-04  -4.76125000E-04  -4.04125000E-04  +2.50409000E-02  +2.48929000E-02  +2.47259000E-02  +2.47169000E-02
 +5.00000000E+00  +2.25000000E+00  +8.74483000E-02  +8.74182000E-02  +8.78172000E-02  +8.79952000E-02  -4.91750000E-04  -4.64750000E-04  +3.02250000E-04  +7.86250000E-04  +3.67250000E-04  +2.49250000E-04  -4.14750000E-04  -3.33750000E-04  +8.77752000E-02  +8.75872000E-02  +8.72232000E-02  +8.72582000E-02  -8.74486000E-02  -8.74186000E-02  -8.78186000E-02  -8.79956000E-02  +4.91375000E-04  +4.64375000E-04  -3.01625000E-04  -7.85625000E-04  -3.67625000E-04  -2.48625000E-04  +4.14375000E-04  +3.33375000E-04  -8.77756000E-02  -8.75876000E-02  -8.72236000E-02  -8.72586000E-02
 +2.00000000E+00  +1.75000000E+00  +1.09790000E-01  +1.09796000E-01  +1.09856000E-01  +1.09862000E-01  -1.83750000E-05  -8.23750000E-05  -2.63750000E-05  +9.96250000E-05  +1.16250000E-05  -1.03750000E-05  -2.43750000E-05  +5.06250000E-05  +1.09860000E-01  +1.09847000E-01  +1.09786000E-01  +1.09780000E-01  -1.09790000E-01  -1.09796000E-01  -1.09856000E-01  -1.09862000E-01  +1.83750000E-05  +8.23750000E-05  +2.63750000E-05  -9.96250000E-05  -1.16250000E-05  +1.03750000E-05  +2.43750000E-05  -5.06250000E-05  -1.09859000E-01  -1.09846000E-01  -1.09785000E-01  -1.09778000E-01
 +1.00000000E+01  +4.25000000E+00  +1.94800000E-03  +1.94800000E-03  +1.94800000E-03  +1.94800000E-03  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  +1.94800000E-03  +1.94800000E-03  +1.94800000E-03  +1.94800000E-03  -1.94800000E-03  -1.94800000E-03  -1.94800000E-03  -1.94800000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -1.94800000E-03  -1.94800000E-03  -1.94800000E-03  -1.94800000E-03
 +1.10000000E+01  +2.00000000E+00  -9.27500000E-05  -9.27500000E-05  -8.87500000E-05  -9.97500000E-05  +1.25000000E-06  +1.25000000E-06  +1.25000000E-06  -4.75000000E-06  +1.25000000E-06  -7.50000000E-07  +2.25000000E-06  -1.75000000E-06  -8.97500000E-05  -8.97500000E-05  -9.17500000E-05  -9.17500000E-05  +9.28750000E-05  +9.38750000E-05  +8.88750000E-05  +9.98750000E-05  -1.12500000E-06  -1.12500000E-06  -1.12500000E-06  +3.87500000E-06  -1.12500000E-06  +8.75000000E-07  -2.12500000E-06  +1.87500000E-06  +8.98750000E-05  +8.98750000E-05  +9.18750000E-05  +9.18750000E-05
